id,user_id,project_id,task_id,entry_date,start_time,end_time,duration_minutes,content,category,attachments,created_at,updated_at,is_submitted,is_approved,is_rejected,reviewed_at,reviewer_id,submitted_at
d846e221-33fb-4f64-943e-b4583bb63da8,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-08-22,2025-08-21 23:30:00+00,2025-08-22 09:00:00+00,510,Berdiskusi tentang project MineTech bersama Mba Sinta,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1cc73ad9-10bf-484d-948b-27d452772bbe,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-08-25,2025-08-24 23:30:00+00,2025-08-25 09:00:00+00,510,Fokus untuk melihat minat dan kemampuan diri sendiri disesuaikan dengan sisi kampus dan perusahaan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9a30da5e-a276-4741-9f7c-2caf810d3f88,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-08-28,2025-08-27 23:30:00+00,2025-08-28 09:00:00+00,510,Melihat masalah yang sedang terjadi di perusahaan lewat wawancara baik online maupun offline,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2fa2f4f2-0991-4e23-a2b2-8075c2dcfcd9,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-08-29,2025-08-28 23:30:00+00,2025-08-29 09:00:00+00,510,Konsultasi dengan Mba Riza dan meet sosialisasi dari kampus mengenai program Internship,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
61ffeb6e-6df7-422a-90e0-cc22b5b92318,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-01,2025-08-31 23:30:00+00,2025-09-01 09:00:00+00,510,Membuat presentasi (LearningPlan) serta penilaian proses internship menggunakan link bersama agar mudah di tracking,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3f271187-3334-409b-88bf-28403b5dee22,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-02,2025-09-01 23:30:00+00,2025-09-02 09:00:00+00,510,Konsultasi Learning Plan dari pihak Kampus maupun Perusahaan dan memberi materi ke anak magang dari SMK,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
55051079-1f21-4909-8aae-c9afd09e457c,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-03,2025-09-02 23:30:00+00,2025-09-03 09:00:00+00,510,Konsultasi dengan pihak kampus mengenai Faculty SPV dan pembuatan diagram Venn,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
748a438a-5402-4445-8815-1ca018abd061,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-04,2025-09-03 23:30:00+00,2025-09-04 09:00:00+00,510,Konsultasi bersama Pak Arif dan membantu kegiatan Induksi anak magang dari Univ,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
8a38b055-b5e5-48df-a77f-e804806bc92b,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-08,2025-09-07 23:30:00+00,2025-09-08 09:00:00+00,510,Off: Laptop mati total,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
0ae9281b-a964-4610-8695-a0e014700be0,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-09,2025-09-08 23:30:00+00,2025-09-09 09:00:00+00,510,Masuk setengah hari dan mengerjakan tugas dari masukan berbagai SPV dan sesama departemen,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6df5d682-1b90-4218-8350-d12821b33e61,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-10,2025-09-09 23:30:00+00,2025-09-10 09:00:00+00,510,Mencari teori AI dan konsul dengan Mba Sinta mengenai project,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b9ac4d94-8889-4da4-849b-1b9eb432578a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-11,2025-09-10 23:30:00+00,2025-09-11 09:00:00+00,510,Mencari teori dan membuat keterkaitan V.O.D.A dengan skenario project,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6e3087e0-cf79-43be-8b60-c3c6e2243da4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-12,2025-09-11 23:30:00+00,2025-09-12 09:00:00+00,510,Menunggu informasi LearningPlan dan membuat materi persiapan project dari sisi kampus maupun perusahaan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ab52d4fd-13d7-4c5b-82fa-2714ecb0f439,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-15,2025-09-14 23:30:00+00,2025-09-15 09:00:00+00,510,Konsultasi bersama Pak Arif dan merancang ide agar lebih detail,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
859a6393-6bba-4364-9b23-9c14060ed61f,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-16,2025-09-15 23:30:00+00,2025-09-16 09:00:00+00,510,"Penetapan Faculty SPV, membuat standard promting AI, dan mempelajari Nvidia Jetson Orin Nano Developer Kit",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
70f75a80-30f9-40d9-9f7d-990ed95b2d5f,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-17,2025-09-16 23:30:00+00,2025-09-17 09:00:00+00,510,"Menginput data summmary meeting pagi dari Mba Indah, Menambakan poin V.O.D.A dan VPC ke presentasi Ide Project, serta update project ke Pak Arif",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ff789c63-09b2-4fb6-be22-a50165e67095,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-18,2025-09-17 23:30:00+00,2025-09-18 09:00:00+00,510,"Memperdalam perspektif terhadap project, diskusi V.O.D.A bersama Kak Mita dan Kak Frendy, dan membuat Flowchart Project",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
20d4da1c-e1b4-4efc-81cc-ae75bbe1d024,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-19,2025-09-18 23:30:00+00,2025-09-19 09:00:00+00,510,Laporan update ke Pak Arif & Pak Gilang dan konsul ke Pak Panji mengenai Learning Plan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6818bd10-17ce-4dc0-b463-9c895ed2fa1a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-22,2025-09-21 23:30:00+00,2025-09-22 09:00:00+00,510,"Konsultasi validasi ide dengan Pak Arif, Berdiskusi tentang V.O.D.A ke sesama departemen, dan Diskusi Pitch bersama Team Bisnis",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
a56ad41e-90fb-485a-b4bf-c2a1990dbdbd,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-23,2025-09-22 23:30:00+00,2025-09-23 09:00:00+00,510,"Memahami konsep tools dari buku berjudul ""Start Up Tools"", Mempertajam ide project, dan menunggu FS menghubungi",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
3e598e1c-0633-4bf3-9939-bdd756c834e2,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-24,2025-09-23 23:30:00+00,2025-09-24 09:00:00+00,510,Membahas V.O.D.A dengan Kak Frendy dan Kak Mita persiapan tes pemahaman bersama Pak Arif,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
0f344aae-7faa-44e7-8a48-9741dd614bd4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-25,2025-09-24 23:30:00+00,2025-09-25 09:00:00+00,510,Desain figma untuk example / contoh prototypenya dan konsultasi kelanjutan ide project bersama Pak Arif.,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
e18d9be1-23d3-424e-be9a-e32ae21d34fa,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-26,2025-09-25 23:30:00+00,2025-09-26 09:00:00+00,510,"Off, Sakit",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
532b8ed9-8463-44d6-a49d-d76bfb01311a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-29,2025-09-28 23:30:00+00,2025-09-29 09:00:00+00,510,"Update info project ke Pak Gilang, Membuat iterasi ide project dan mengkaitkan dengan BMC, dan menunggu dihubungi oleh pihak FS",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
5c4124a3-d5fd-4c82-a1a2-6cd343ef06e7,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-09-30,2025-09-29 23:30:00+00,2025-09-30 09:00:00+00,510,Cek dan iterasi serta BMC + P.M dari project yang diajukan.,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7c2d10b9-1da3-4f59-9603-c2d3de96c2f4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-01,2025-09-30 23:30:00+00,2025-10-01 09:00:00+00,510,"Drug Test, Design Prototype Figma (sebagai contoh product & service), memperbaiki JobDesc LP, serta membuat Timeline Real u/ Project dari Pak Gilang",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
4f58a865-4bba-473b-bc27-377e41145003,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-02,2025-10-01 23:30:00+00,2025-10-02 09:00:00+00,510,"Konsulatasi project bersama Mba Tyas, konsultasi AI bersama Pak Eli, dan menetapkan JobDesc dengan Pak Gilang",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
39136c42-5d3d-4f68-87b5-6d3851ff4ee4,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-03,2025-10-02 23:30:00+00,2025-10-03 09:00:00+00,510,Revisi project menjadi lebih baik dan Memperdalam pengetahuan bersama Mas Ilham,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
d8d56bb3-cfa8-458d-b0a8-e18f295f2c92,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-06,2025-10-05 23:30:00+00,2025-10-06 09:00:00+00,510,"Konsultasi timeline project bersama Mba Tyas, diskusi JobDesc dan Ide Project dengan Pak Gilang, dan materi presentasi bersama Kak Mita",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
553cc6e5-ccbe-4ff6-83eb-ae625eefe32a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-07,2025-10-06 23:30:00+00,2025-10-07 09:00:00+00,510,"Membuat VPC khusus ide project, memperbaiki Timeline project, dan diskusi dengan Mba Tyas terkait pembagian Tim & alur Minetech",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2dd8b27a-563c-4bc2-8165-12cc289de3dd,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-08,2025-10-07 23:30:00+00,2025-10-08 09:00:00+00,510,Memperbaiki landasan / dasar ide project yang diajukan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
aa7d14b0-f660-41c3-9ea0-1467e1fed784,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-09,2025-10-08 23:30:00+00,2025-10-09 09:00:00+00,510,"Listing Summary P5M dari Mba Indah. Cek kembali (MindMap, Canva, Timeline, & Project,) dan Membantu anak"" magang SMK",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
95ed8ca2-07d8-4348-abbc-082dae5f5b90,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-10,2025-10-09 23:30:00+00,2025-10-10 09:00:00+00,510,Memberikan materi serta mengawasi project anak magang SMK dan mengerjakan LogBook serta Assigntment LearningPlan,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7d05a45e-82c3-49bc-8ef6-459fd350bf64,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-13,2025-10-12 23:30:00+00,2025-10-13 09:00:00+00,510,"Validasi dan konfirmasi ide project ke Pak Gilang (Berdasarkan diskusi dengan Pak Arif), Memperbarui Timeline project dan update ke Pak Gilang, Update terkait LogBook di Learning Plan untuk di ACC oleh Pak Gilang dan Miss Tjoe, dan Roadmap learning AI (Promting): Buku, pengetahuan, dan akan di test sampai mana prosesnya",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c3ce641e-0091-4cd7-94c6-f1c8ddc25f1a,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-14,2025-10-13 23:30:00+00,2025-10-14 09:00:00+00,510,"Update info Timeline Project dan konfirmasi VPC ke Pak Gilang, Membuat RoadMap untuk pembelajaran Promting AI dari Pak Arif, dan mengawasi project anak magang SMK",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
d7a036ef-66ac-4fef-8780-7a9ea9d7e776,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-15,2025-10-14 23:30:00+00,2025-10-15 09:00:00+00,510,Mengerjakan tugas dari Pak Gilang terkait Timeline dan VPC untuk project,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
e5cd3c11-3a0e-47c2-81db-40d5dd8c050f,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-16,2025-10-15 23:30:00+00,2025-10-16 09:00:00+00,510,"Fokus untuk memperbaiki dasar project yang diajukan, diskusi terkait Jira bersama Kak Mita, dan mempertajam timeline project.",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
6fe0b407-99c2-41d3-ab61-c4277e2402df,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-17,2025-10-16 23:30:00+00,2025-10-17 09:00:00+00,510,"Masuk sedikit terlambat dan Mempersiapkan Timeline Project menggunakan ""Project Management"" dengan metode Agile",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
52ee385c-8af6-4452-8b5c-94677db3c549,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-20,2025-10-19 23:30:00+00,2025-10-20 09:00:00+00,510,Update timeline project ke Mba Sinta.,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
de2fa646-3f6c-40c4-8e16-75cb188b9987,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-21,2025-10-20 23:30:00+00,2025-10-21 09:00:00+00,510,"Memberikan materi ke anak magang SMK, diskusi timeline project menggunakan Design Thinking & Agile dengan Mba Sinta, dan update buku panduan ke Pak Gilang dan Pak Arif.",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
9f2b8d90-c2dc-40bb-bc27-b61d548c17c2,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-22,2025-10-21 23:30:00+00,2025-10-22 09:00:00+00,510,Membuatkan DoD dan memperbaiki Activitiy dari Timeline Project bersama Mba Sinta.,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
7256410c-c61e-4e1c-8a3a-6e4a88b40a6b,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-23,2025-10-22 23:30:00+00,2025-10-23 09:00:00+00,510,"Update timeline project ke Mba Sinta, mengumpulkan data sources (P5M + JIRA) dari Mba Indah & Kak Mita, membuat Knowledge Base (KB), serta mock up di Figma",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
02087cb5-6638-492e-9bd9-b2f06b79d575,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-24,2025-10-23 23:30:00+00,2025-10-24 09:00:00+00,510,Mengawasi anak magang SMK dan integrasi data sources (P5M + JIRA),draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
1682e740-b07b-4c8c-ad68-223bd36b6fea,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-27,2025-10-26 23:30:00+00,2025-10-27 09:00:00+00,510,"Konsultai bersama Pak Arif terkait ""Architecture Fundamental"" pada project-nya dan mulai masuk menjalankan project",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
c1da94b3-f943-4d19-9e17-e9ee2feb6447,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-28,2025-10-27 23:30:00+00,2025-10-28 09:00:00+00,510,"Kurasi data Excel ke Google Sheet (JIRA + P5M), mulai menyicil AOL, serta diskusi dengan Pak Arif terkait Project",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
49c67596-b992-496c-9754-f940205d7f1c,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-10-29,2025-10-28 23:30:00+00,2025-10-29 09:00:00+00,510,"Membuat Gantt Chart berdasarkan Timeline yang sudah ada dan diskusi bersama Pak Arif & Mas Ilham terkait ""Architecture Fundamental"" bagaimana cara menggambarkannya",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
ddab6cb6-10f8-4146-a5f7-17b0023aa75d,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-30,2025-10-29 23:30:00+00,2025-10-30 09:00:00+00,510,"Off, Sakit",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
499eef10-7dab-45bc-a0fc-779a29848c44,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-10-31,2025-10-30 23:30:00+00,2025-10-31 09:00:00+00,510,"Off, Sakit",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
2665657d-d54f-47a1-b009-35a8849406bc,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-11-03,2025-11-02 23:30:00+00,2025-11-03 09:00:00+00,510,"Memperbaiki Timeline Project & Promt AI, mempelajari kembali dasar - dasar AI, dan menata ulang dasar Project (Konsep, Dev & Product, serta Activity Diagram)",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
98380064-359d-4c5c-a982-89d6eea87290,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-11-04,2025-11-03 23:30:00+00,2025-11-04 09:00:00+00,510,Merancang MockUp di Figma dan mulai integrasi data di Spreadsheet (JIRA & P5M),draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
b94aaa75-5546-49c3-bdcb-f9fc33b38667,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-11-05,2025-11-04 23:30:00+00,2025-11-05 09:00:00+00,510,"Mengerjakan Assignment bulanan, merapikan ""Architecture Conceptual"", dan mempelajari AI dari sharing Pak Arya",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
691c7232-8500-4737-b0ff-cc1c7591a17d,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-11-06,2025-11-05 23:30:00+00,2025-11-06 09:00:00+00,510,Melanjutkan mockup Figma dan mencari beberapa sumber di internet maupun dari Pak Arya terkait pengetahuan AI,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
95a20ed9-bcb3-4841-8deb-a89f5651888c,83b4ae36-9450-4b2a-bf23-03e4481f1b79,null,null,2025-11-07,2025-11-06 23:30:00+00,2025-11-07 09:00:00+00,510,"Mempelajari teori, mencoba beberapa promt, dan diskusi bersama Kak Mita & Kak Frendy terkait AI persiapan untuk minggu depan",draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
edbff4ad-fb79-45f6-854f-30c17e8c7253,83b4ae36-9450-4b2a-bf23-03e4481f1b79,75c415b3-4225-4267-9281-8e9021d4c54d,null,2025-11-10,2025-11-09 23:30:00+00,2025-11-10 09:00:00+00,510,Mulai mencoba promting dari pengetahuan yang sudah dipahami dan update progress ke Pak Arif & Pak Gilang,draft,null,2025-11-17 08:25:53.614911+00,2025-11-17 07:25:53.614911+00,false,false,false,2025-11-17 03:25:53.614911+00,null,null
